date,open,high,low,close,volume,amount
2024-10-29,31.533632,32.06576204,29.45438314,29.57263426,61220339,1892697979.58
2024-10-30,29.4149661,30.4496634,28.89269032,29.12919256,45254200,1352232990.41
2024-10-31,28.9222531,29.42482036,28.36056028,28.74487642,46953722,1376570493.2
2024-11-01,28.4788114,29.3656948,27.81857598,28.37041454,41080988,1190375749.9
2024-11-04,28.60691678,29.83869928,28.48866566,29.17846386,33641826,998230801.78
2024-11-05,29.24744368,30.33141228,28.59706252,30.16388986,55363026,1666028645.23
2024-11-06,29.93724188,31.17887864,29.55292574,29.79928224,63902887,1969460390.45
2024-11-07,29.05035848,30.548206,28.78429346,30.47922618,53595658,1626741529.26
2024-11-08,31.02121048,31.29712976,30.02593022,30.1047643,50614039,1569217132.41
2024-11-11,29.6613226,31.1887329,29.5135087,31.0901903,54099297,1668167978.62
2024-11-12,30.9423764,32.58803782,30.61718582,30.95223066,69725347,2237794514.91
2024-11-13,30.58762304,30.92266788,29.53321722,30.13432708,42698892,1302270205.6
2024-11-14,29.93724188,30.28214098,28.95181588,29.01094144,32656668,982956439.4
2024-11-15,29.01094144,29.42482036,27.9860984,27.99595266,31326954,909544371.66
2024-11-18,27.8875558,28.16347508,26.91198406,27.07950648,32676893,910109912.8
2024-11-19,27.30615446,27.80872172,26.99081814,27.70032486,23046165,640851438.7
2024-11-20,27.591928,28.7744392,27.55251096,28.22260064,30983687,888673289.37
2024-11-21,28.14376656,28.36056028,27.6411993,27.96638988,22364458,633278045.35
2024-11-22,27.86784728,27.90726432,26.27145716,26.33058272,28968936,795668933.04
2024-11-25,26.3601455,26.7543159,25.64078452,26.5572307,21831877,578571154.94
2024-11-26,26.19262308,26.96125536,26.14335178,26.29116568,18913365,508999142.53
2024-11-27,26.14335178,27.13863204,26.10393474,27.11892352,23966761,648211157.9
2024-11-28,27.099215,27.2470289,26.56708496,26.59664774,20096600,547102756.44
2024-11-29,26.69519034,27.6411993,26.4586881,27.10906926,26685804,732841195.62
2024-12-02,27.17804908,27.74959616,26.91198406,27.61163652,26987841,753913642.49
